NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23650626,23650508,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23650914,23650796,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23651202,23651084,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23651490,23651372,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23652066,23651948,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23652930,23652812,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23653506,23653388,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23653794,23653676,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23654082,23653964,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23655234,23655116,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23655522,23655404,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23656098,23655980,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23656386,23656268,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23656674,23656556,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23656961,23656843,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23657249,23657131,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23657537,23657419,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23657825,23657707,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23658401,23658283,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23658689,23658571,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23658977,23658859,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23659265,23659147,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23659841,23659723,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23660417,23660299,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23660705,23660587,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23661569,23661451,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23661857,23661739,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23662145,23662027,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23662433,23662315,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23663009,23662891,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23663298,23663180,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23663874,23663756,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23664162,23664044,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23664450,23664332,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23664738,23664620,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23665314,23665196,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23665890,23665772,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23666178,23666060,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23666466,23666348,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23666754,23666636,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23667042,23666924,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23667330,23667212,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23667618,23667500,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23667906,23667788,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23668194,23668076,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23679302,23679184,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23679590,23679472,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23679878,23679760,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23680454,23680336,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23681032,23680914,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23681320,23681202,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23681896,23681778,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23682185,23682067,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23682473,23682355,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23682762,23682644,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23683050,23682932,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23683626,23683508,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23683915,23683797,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23684492,23684374,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23684780,23684662,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23685068,23684950,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23685356,23685238,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23685644,23685526,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23686220,23686102,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23686796,23686678,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23687084,23686966,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23687660,23687542,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23688524,23688406,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23688812,23688694,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23689676,23689558,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23690252,23690134,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23690823,23690705,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23691111,23690993,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23691975,23691857,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23692263,23692145,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23692551,23692433,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23693127,23693009,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23693415,23693297,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23693703,23693585,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23693991,23693873,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23694279,23694161,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23694567,23694449,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23694855,23694737,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23695143,23695025,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23695431,23695313,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23695719,23695601,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23696007,23695889,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23696295,23696177,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23696583,23696465,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23697159,23697041,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23697447,23697329,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23698311,23698193,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23698599,23698481,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23699175,23699057,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23699463,23699345,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23700039,23699921,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23700327,23700209,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23701767,23701649,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23702055,23701937,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23702343,23702225,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23702919,23702801,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23703207,23703089,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23703495,23703377,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23704359,23704241,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23704647,23704529,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23704935,23704817,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23705223,23705105,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23705511,23705393,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23705799,23705681,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23706087,23705969,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23706375,23706257,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23706951,23706833,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23707527,23707409,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23707815,23707697,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23708966,23708848,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23709254,23709136,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23709542,23709424,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23709831,23709713,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23710119,23710001,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23710407,23710289,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23710695,23710577,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23710983,23710865,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23711271,23711153,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23711559,23711441,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23711847,23711729,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23712423,23712305,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23712712,23712594,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23713000,23712882,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23713288,23713170,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23713576,23713458,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23713864,23713746,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23714152,23714034,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23714728,23714610,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23715016,23714898,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23715304,23715186,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23715880,23715762,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23716168,23716050,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23716456,23716338,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23716744,23716626,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23717320,23717202,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23717608,23717490,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23717896,23717778,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23718184,23718066,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23718472,23718354,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23719048,23718930,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23719336,23719218,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23719912,23719794,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23720200,23720082,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23720488,23720370,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23720776,23720658,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23721064,23720946,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23721352,23721234,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23721640,23721522,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23722216,23722098,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23722504,23722386,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23722792,23722674,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23723656,23723538,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23723944,23723826,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23724232,23724114,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23724520,23724402,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23725096,23724978,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23725384,23725266,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23726248,23726130,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23726536,23726418,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23726824,23726706,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23727688,23727570,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23727976,23727858,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23728264,23728146,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23728552,23728434,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23728840,23728722,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23729704,23729586,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23729992,23729874,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23730280,23730162,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23730568,23730450,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23730856,23730738,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23731144,23731026,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23731432,23731314,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23731720,23731602,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
NC_044374.1:c44833076-44832958,119,EH23a.chr7,65496500,1,119,23732008,23731890,2.23e-56,220,119,119,100.000,119,0,119,0,0,100.00,minus
